date,store_id,product,region,sales
2023-01-02,101,Clothing,South,116.35758123760091
2023-01-02,102,Furniture,North,1102.6454434491864
2023-01-02,103,Electronics,West,870.0003657388172
2023-01-02,103,Clothing,South,889.3258855435029
2023-01-02,103,Grocery,West,218.43166973010435
2023-01-02,104,Furniture,East,685.7896618344877
2023-01-02,104,Furniture,South,1020.8387401880927
2023-01-02,104,Grocery,South,450.8382910009528
2023-01-02,104,Furniture,West,154.58652598887443
2023-01-02,105,Grocery,North,731.9729196313651
2023-01-02,105,Electronics,North,854.8820147898379
2023-01-02,105,Electronics,East,1135.1806794367371
2023-01-03,101,Furniture,East,1112.4136129964857
2023-01-03,101,Furniture,East,1513.053270733501
2023-01-03,101,Grocery,West,168.27285668409596
2023-01-03,101,Grocery,West,446.1654264771892
2023-01-03,102,Electronics,West,136.88879818381372
2023-01-03,102,Grocery,North,2045.0020146955603
2023-01-03,103,Grocery,North,1346.100497105585
2023-01-03,103,Clothing,West,1555.1209444687142
2023-01-03,103,Electronics,South,1738.7756325688847
2023-01-03,104,Electronics,West,1958.8059486705588
2023-01-03,105,Clothing,North,761.1376094635127
2023-01-03,105,Furniture,South,97.49091550593816
2023-01-03,105,Electronics,North,98.96317613442558
2023-01-04,101,Furniture,East,1432.2254722938562
2023-01-04,102,Grocery,North,1147.7458075685588
2023-01-04,102,Furniture,South,480.4123156315488
2023-01-04,102,Furniture,South,974.7251603690387
2023-01-04,103,Grocery,North,1747.3745813797411
2023-01-04,104,Furniture,West,925.0807789726786
2023-01-04,104,Furniture,North,1602.6687504695005
2023-01-04,105,Furniture,South,554.9776015930304
2023-01-04,105,Electronics,West,634.9190242057291
2023-01-05,101,Clothing,South,2111.561095041381
2023-01-05,101,Electronics,West,971.3569072228499
2023-01-05,101,Grocery,South,414.1542056935675
2023-01-05,101,Electronics,East,1616.2621115285926
2023-01-05,102,Electronics,North,1038.2684812319687
2023-01-05,103,Furniture,North,1010.2495460001676
2023-01-05,104,Electronics,East,1077.4949297350238
2023-01-05,104,Electronics,East,1639.4640742865931
2023-01-05,104,Clothing,East,1978.3013278151445
2023-01-05,105,Electronics,East,1142.63369901214
2023-01-05,105,Clothing,East,1017.4164048355858
2023-01-05,105,Furniture,North,803.145989254529
2023-01-06,101,Furniture,South,908.0136587644887
2023-01-06,102,Electronics,North,1840.776178727909
2023-01-06,102,Clothing,South,1387.398989595562
2023-01-06,103,Clothing,South,1207.4031811471575
2023-01-06,104,Furniture,East,538.1385517491093
2023-01-06,104,Clothing,West,1920.4480352703454
2023-01-06,104,Grocery,West,1185.4274406355155
2023-01-06,105,Furniture,South,711.4025306166617
2023-01-06,105,Clothing,South,301.9422691944612
2023-01-06,105,Electronics,North,125.23572505900464
2023-01-07,101,Clothing,East,398.02163093299737
2023-01-07,101,Furniture,South,1116.0591504180738
2023-01-07,101,Grocery,South,1599.4462906683054
2023-01-07,102,Grocery,North,2097.578898889118
2023-01-07,103,Grocery,West,746.8962823678197
2023-01-07,103,Electronics,South,192.99718282189355
2023-01-07,104,Clothing,East,1107.2705612433417
2023-01-07,104,Grocery,South,1175.7601093661176
2023-01-07,105,Grocery,North,381.1127180091295
2023-01-07,105,Clothing,North,182.93283936056034
2023-01-07,105,Electronics,West,567.8979081405386
2023-01-08,101,Furniture,North,1504.3322297739353
2023-01-08,102,Grocery,West,697.560256654856
2023-01-08,102,Clothing,South,1911.7326771938467
2023-01-08,103,Electronics,North,616.980359979959
2023-01-08,103,Clothing,West,1020.4846120326787
2023-01-08,103,Furniture,West,1217.9572753718696
2023-01-08,104,Grocery,South,1449.100807350445
2023-01-08,104,Clothing,East,309.3593957417913
2023-01-08,105,Grocery,West,910.1832016096787
2023-01-08,105,Grocery,North,782.7835796178987
2023-01-08,105,Electronics,West,1954.3298038007376
2023-01-08,105,Electronics,North,76.21027588865114
2023-01-09,101,Grocery,West,1826.042780339993
2023-01-09,101,Furniture,North,2113.9358123847587
2023-01-09,101,Clothing,North,1750.2775728985532
2023-01-09,102,Furniture,South,237.14927255926565
2023-01-09,103,Grocery,North,298.56464440458814
2023-01-09,103,Electronics,South,384.31959585269567
2023-01-09,104,Furniture,North,356.13465195604607
2023-01-09,104,Clothing,South,1864.188933441773
2023-01-09,104,Electronics,South,1369.462790422391
2023-01-09,104,Clothing,East,809.251583073518
2023-01-09,105,Grocery,North,1035.0433712697877
2023-01-09,105,Grocery,East,1074.53777759682
2023-01-10,101,Clothing,South,404.62486571531116
2023-01-10,102,Furniture,South,1335.9078084690216
2023-01-10,102,Electronics,South,1806.9678184559716
2023-01-10,103,Grocery,South,1329.802094724733
2023-01-10,104,Grocery,South,874.5065470843717
2023-01-10,104,Furniture,West,287.4034916482579
2023-01-10,104,Grocery,South,1510.9167247398645
2023-01-10,105,Furniture,East,124.56989277602062
2023-01-10,105,Electronics,North,1134.7633423133518
2023-01-10,105,Clothing,North,804.4552474768119
2023-01-10,105,Furniture,East,293.0061006229388
2023-01-11,101,Electronics,East,194.3755873872839
2023-01-11,101,Grocery,South,731.9312171791048
2023-01-11,101,Electronics,West,178.93388335934023
2023-01-11,101,Grocery,South,1297.385376601513
2023-01-11,102,Grocery,West,1044.0679275678658
2023-01-11,102,Grocery,South,1195.4103996726992
2023-01-11,102,Electronics,West,928.0670034854437
2023-01-11,102,Furniture,East,956.4849336610469
2023-01-11,103,Furniture,West,380.1100890300847
2023-01-11,103,Grocery,West,235.9754844107234
2023-01-11,103,Furniture,West,932.7187950575922
2023-01-11,104,Electronics,North,1580.0407493000741
2023-01-11,104,Electronics,West,1748.102092453166
2023-01-11,104,Clothing,North,641.0479354508473
2023-01-11,105,Grocery,East,834.998613121901
2023-01-11,105,Electronics,West,1928.6914904535831
2023-01-12,101,Electronics,West,616.6599607423225
2023-01-12,102,Clothing,West,2055.75449257725
2023-01-12,102,Electronics,West,487.75553669136406
2023-01-12,102,Furniture,South,855.4792538953446
2023-01-12,103,Grocery,North,2041.1733328757696
2023-01-12,103,Furniture,West,977.004248301323
2023-01-12,103,Clothing,West,1213.8237701725197
2023-01-12,103,Clothing,North,1438.3052561521083
2023-01-12,104,Furniture,West,1178.1341792676758
2023-01-12,104,Electronics,West,1595.6471303176208
2023-01-12,105,Grocery,North,258.8868352667017
2023-01-13,101,Furniture,East,756.1185968992834
2023-01-13,102,Electronics,West,48.53350478333506
2023-01-13,102,Clothing,East,885.9709776854289
2023-01-13,103,Clothing,East,1835.2538835616713
2023-01-13,104,Furniture,East,874.2234218517746
2023-01-13,105,Clothing,West,1816.626510325698
2023-01-13,105,Clothing,South,442.4035949371412
2023-01-13,105,Grocery,South,1617.3491545440172
2023-01-14,101,Electronics,North,1312.1330801915312
2023-01-14,101,Grocery,West,1670.0454259295411
2023-01-14,101,Grocery,South,81.85002006383613
2023-01-14,101,Clothing,West,980.013980232784
2023-01-14,102,Electronics,South,284.8586764422826
2023-01-14,102,Furniture,North,1579.4175076018403
2023-01-14,102,Grocery,South,1189.2667063941294
2023-01-14,102,Furniture,East,1469.2736704793342
2023-01-14,103,Electronics,East,1395.664060186876
2023-01-14,103,Clothing,South,764.863388373624
2023-01-14,103,Clothing,West,62.24265458270587
2023-01-14,103,Grocery,West,765.4556513464612
2023-01-14,104,Electronics,North,1074.3617754923155
2023-01-14,104,Electronics,East,205.21916716650847
2023-01-14,104,Clothing,West,2178.0967821492263
2023-01-14,105,Grocery,West,597.4653403518153
2023-01-14,105,Furniture,East,272.8762672462089
2023-01-15,101,Electronics,South,366.45468167381887
2023-01-15,101,Grocery,South,1446.6276502938383
2023-01-15,102,Clothing,South,700.8004527338251
2023-01-15,102,Clothing,East,969.2733856934458
2023-01-15,102,Electronics,South,505.71402762617754
2023-01-15,102,Clothing,North,640.4987511739872
2023-01-15,103,Clothing,North,1198.392410632655
2023-01-15,103,Clothing,West,1457.6790874538617
2023-01-15,104,Clothing,East,1403.0058140690976
2023-01-15,105,Clothing,West,1379.8796725334066
2023-01-15,105,Clothing,North,1475.3463697328539
2023-01-16,101,Electronics,East,1475.1275950809127
2023-01-16,102,Grocery,North,717.1615037077064
2023-01-16,103,Grocery,South,529.2401748128382
2023-01-16,103,Electronics,West,208.5792283342143
2023-01-16,103,Electronics,West,300.142143420423
2023-01-16,104,Grocery,West,1689.919455816912
2023-01-16,104,Furniture,North,388.0377490028221
2023-01-16,104,Clothing,West,1761.742481600498
2023-01-16,105,Furniture,East,369.00353921265304
2023-01-16,105,Electronics,East,1012.9789821694098
2023-01-16,105,Clothing,East,1563.3322130967551
2023-01-16,105,Grocery,West,1134.5771116273131
2023-01-17,101,Grocery,East,649.9086319588379
2023-01-17,101,Grocery,South,1509.4760360509476
2023-01-17,101,Furniture,South,635.5511371969775
2023-01-17,102,Furniture,East,593.865001545691
2023-01-17,102,Clothing,West,485.3390520653135
2023-01-17,102,Clothing,North,1240.2652807423888
2023-01-17,103,Electronics,South,917.1108265294408
2023-01-17,104,Electronics,North,307.2736339004154
2023-01-17,104,Clothing,East,1591.0274570838708
2023-01-17,104,Electronics,South,174.26810190269447
2023-01-17,105,Furniture,North,511.0913331915902
2023-01-17,105,Clothing,West,2126.4802038191547
2023-01-17,105,Clothing,West,1580.814848593162
2023-01-18,101,Clothing,East,1146.1429553705414
2023-01-18,101,Electronics,East,103.55507935424501
2023-01-18,102,Clothing,West,1343.5325776086381
2023-01-18,103,Grocery,South,2047.266504949197
2023-01-18,103,Grocery,East,1819.7175903018351
2023-01-18,103,Clothing,South,1549.8729868181651
2023-01-18,103,Clothing,South,83.89092358625173
2023-01-18,104,Clothing,West,105.8780391893655
2023-01-18,104,Clothing,South,1842.8950562618447
2023-01-18,104,Furniture,West,2108.155885240235
2023-01-18,105,Clothing,North,613.5833295266857
2023-01-19,101,Electronics,South,1941.207907167222
2023-01-19,101,Electronics,East,742.3937309926963
2023-01-19,101,Furniture,West,1549.9301347820535
2023-01-19,102,Electronics,East,265.58343720024124
2023-01-19,102,Clothing,West,122.64780728192466
2023-01-19,102,Furniture,South,1899.9165445022911
2023-01-19,103,Furniture,East,1391.6293660348438
2023-01-19,104,Clothing,North,1154.2552806874999
2023-01-19,105,Furniture,North,1556.6683975164383
2023-01-19,105,Electronics,South,1618.2495935900795
2023-01-19,105,Furniture,East,703.7533330580317
2023-01-20,101,Grocery,North,2026.0114367635063
2023-01-20,101,Clothing,West,966.2744468722572
2023-01-20,101,Electronics,East,1386.5964432580856
2023-01-20,102,Clothing,South,1366.2310404782036
2023-01-20,102,Clothing,East,571.2623655813064
2023-01-20,102,Electronics,West,490.99234983762796
2023-01-20,103,Grocery,South,1119.4512182352946
2023-01-20,103,Clothing,South,606.9126770652772
2023-01-20,103,Grocery,North,1288.433496192334
2023-01-20,104,Clothing,North,1836.0599943158113
2023-01-20,105,Clothing,West,654.9997774474168
2023-01-20,105,Grocery,North,1782.8280350858586
2023-01-20,105,Grocery,East,868.5773554236198
2023-01-21,101,Clothing,North,718.6052683290062
2023-01-21,101,Grocery,South,1626.1807149519661
2023-01-21,102,Clothing,North,1700.7184696184522
2023-01-21,102,Grocery,North,1112.0270956681754
2023-01-21,102,Furniture,West,550.3469381514649
2023-01-21,103,Electronics,North,726.8319601930564
2023-01-21,103,Furniture,West,1032.181119068622
2023-01-21,103,Furniture,North,57.87825750468662
2023-01-21,103,Furniture,East,1360.671678456014
2023-01-21,104,Grocery,West,1418.929097131303
2023-01-21,104,Clothing,South,1311.8267484197931
2023-01-21,104,Clothing,North,1428.9771292390517
2023-01-21,105,Grocery,East,1443.1630717059543
2023-01-21,105,Furniture,West,113.46628490312759
2023-01-21,105,Clothing,West,210.19527293298032
2023-01-21,105,Furniture,West,527.812018993577
2023-01-22,101,Clothing,East,691.5085178972151
2023-01-22,101,Electronics,South,1134.9196135389923
2023-01-22,101,Clothing,West,410.4602194171052
2023-01-22,101,Furniture,North,157.16921803675493
2023-01-22,102,Furniture,North,169.13018677904884
2023-01-22,103,Clothing,North,524.8283593177448
2023-01-22,104,Grocery,South,1321.884416159309
2023-01-22,104,Grocery,South,1483.5956095513416
2023-01-22,105,Furniture,East,1473.5937996178586
2023-01-22,105,Clothing,East,663.2608731293658
2023-01-22,105,Clothing,South,685.941152474315
2023-01-22,105,Clothing,East,1257.8492295041017
2023-01-23,101,Furniture,West,1242.7935714555106
2023-01-23,101,Grocery,West,163.94033979654313
2023-01-23,101,Clothing,North,1595.2638270305558
2023-01-23,101,Electronics,North,1129.4877604812432
2023-01-23,102,Clothing,East,489.46680381790867
2023-01-23,102,Grocery,East,192.6488275386945
2023-01-23,103,Grocery,North,1794.082965735164
2023-01-23,103,Electronics,North,1426.4806624781359
2023-01-23,104,Clothing,East,365.6286352849794
2023-01-23,104,Grocery,North,2037.4343092639303
2023-01-23,105,Grocery,South,1714.9346741121026
2023-01-23,105,Furniture,North,1016.937410972967
2023-01-23,105,Grocery,North,551.8187666861738
2023-01-24,101,Electronics,South,819.8745879155185
2023-01-24,102,Furniture,West,1017.3901971244877
2023-01-24,103,Clothing,South,264.6338062339532
2023-01-24,103,Electronics,East,752.6477309362278
2023-01-24,103,Electronics,East,342.92714923919135
2023-01-24,104,Clothing,North,1131.7551395255316
2023-01-24,104,Clothing,North,1811.7533652862535
2023-01-24,105,Grocery,South,237.31918042314993
2023-01-25,101,Electronics,East,332.73289219454716
2023-01-25,101,Clothing,North,1817.5745833655737
2023-01-25,102,Furniture,West,1045.0060491043364
2023-01-25,102,Clothing,East,1238.5439502459885
2023-01-25,102,Furniture,East,1114.1119379354448
2023-01-25,102,Grocery,North,1399.5275734578634
2023-01-25,103,Electronics,South,194.36234575720104
2023-01-25,103,Furniture,West,1088.4777523582943
2023-01-25,103,Grocery,West,261.68352378079487
2023-01-25,104,Grocery,West,1561.3485221294916
2023-01-25,104,Clothing,West,1918.6354378842714
2023-01-25,104,Clothing,East,1697.1038561046548
2023-01-25,104,Electronics,North,1344.5251241173537
2023-01-25,105,Grocery,West,1514.4394474384121
2023-01-26,101,Clothing,South,197.1259642432246
2023-01-26,101,Grocery,South,1126.8876498206466
2023-01-26,101,Electronics,East,731.1825521362811
2023-01-26,101,Electronics,South,833.395386312561
2023-01-26,102,Electronics,East,110.64372927856981
2023-01-26,102,Clothing,North,712.9681780547328
2023-01-26,102,Grocery,South,1024.4576961801
2023-01-26,103,Furniture,East,119.65283262108882
2023-01-26,103,Electronics,East,195.67509854497743
2023-01-26,103,Clothing,East,955.9081133509026
2023-01-26,104,Grocery,West,194.5334103010887
2023-01-26,104,Clothing,East,995.3517300213321
2023-01-26,104,Clothing,East,1652.0783704116775
2023-01-26,105,Grocery,South,1635.4979810555349
2023-01-27,101,Furniture,East,523.0546668317968
2023-01-27,101,Furniture,East,2066.528016613956
2023-01-27,102,Grocery,East,1379.1437227131526
2023-01-27,102,Electronics,West,435.9516833851555
2023-01-27,102,Electronics,West,1166.621470386173
2023-01-27,102,Clothing,East,170.97232982935355
2023-01-27,103,Clothing,North,1994.7423851938693
2023-01-27,103,Clothing,West,131.55884179299053
2023-01-27,103,Clothing,South,956.232607019028
2023-01-27,103,Furniture,East,1325.4655251173238
2023-01-27,104,Clothing,East,965.0195605817262
2023-01-27,104,Grocery,East,2146.6621334920987
2023-01-27,105,Grocery,West,1359.759289619092
2023-01-27,105,Grocery,South,141.0124593412612
2023-01-27,105,Furniture,West,856.7186125465944
2023-01-28,101,Furniture,East,293.49156819536853
2023-01-28,102,Grocery,South,658.4381935684435
2023-01-28,102,Clothing,East,1731.310479919954
2023-01-28,103,Furniture,North,2169.6219110846355
2023-01-28,103,Grocery,North,1524.292167974016
2023-01-28,103,Grocery,East,578.267164188358
2023-01-28,103,Furniture,South,228.388331074024
2023-01-28,104,Furniture,West,1671.7280875991921
2023-01-28,105,Furniture,West,1589.8605752803671
2023-01-28,105,Grocery,South,1313.8627359871468
2023-01-28,105,Clothing,West,262.86887018170927
2023-01-29,101,Grocery,North,326.0171311605964
2023-01-29,101,Clothing,South,261.8234933364501
2023-01-29,102,Grocery,South,414.43422613657816
2023-01-29,102,Grocery,South,1545.8207285518279
2023-01-29,103,Furniture,South,595.4679933235867
2023-01-29,103,Furniture,East,213.3333523780193
2023-01-29,104,Grocery,West,1304.9915215418187
2023-01-29,104,Furniture,East,1182.0356632210448
2023-01-29,104,Clothing,South,1211.9964862175339
2023-01-29,104,Furniture,North,1613.954597697983
2023-01-29,105,Grocery,East,1946.9819764910671
2023-01-29,105,Grocery,East,696.8885335269188
2023-01-30,101,Clothing,West,799.494147698886
2023-01-30,101,Clothing,South,1381.4736242541214
2023-01-30,102,Furniture,West,86.40365075586192
2023-01-30,103,Electronics,West,1370.2931957448964
2023-01-30,104,Furniture,West,849.2932403351773
2023-01-30,104,Clothing,North,926.0795021045611
2023-01-30,104,Furniture,South,262.61016066930694
2023-01-30,105,Furniture,East,1933.0544931736915
2023-01-30,105,Furniture,West,1287.1149896693084
2023-01-30,105,Furniture,North,328.1057141421052
